focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentacy_belief_scale,like_c,ment_c,like_x_ment,predicted_completions
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.050632911392405,2.0,-2.5958317350722413,3.6969696969696972,-9.596711262994347,22.92283240347618
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.1012658227848102,2.0,-2.545198823679836,3.6969696969696972,-9.409522923907273,22.886045110382316
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.151898734177215,2.0,-2.494565912287431,3.6969696969696972,-9.222334584820201,22.849316854710576
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.2025316455696204,2.0,-2.4439330008950257,3.6969696969696972,-9.035146245733126,22.812647541715837
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.2531645569620253,2.0,-2.393300089502621,3.6969696969696972,-8.847957906646053,22.776037076805014
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.3037974683544302,2.0,-2.342667178110216,3.6969696969696972,-8.660769567558981,22.739485365536808
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.3544303797468356,2.0,-2.2920342667178106,3.6969696969696972,-8.473581228471907,22.70299231362151
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.4050632911392404,2.0,-2.2414013553254057,3.6969696969696972,-8.286392889384834,22.66655782692071
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.4556962025316453,2.0,-2.190768443933001,3.6969696969696972,-8.099204550297761,22.630181811447095
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.5063291139240507,2.0,-2.1401355325405955,3.6969696969696972,-7.912016211210687,22.593864173364153
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.5569620253164556,2.0,-2.0895026211481906,3.6969696969696972,-7.7248278721236145,22.557604818985997
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.607594936708861,2.0,-2.0388697097557853,3.6969696969696972,-7.53763953303654,22.521403654777085
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.6582278481012658,2.0,-1.9882367983633804,3.6969696969696972,-7.350451193949468,22.485260587351956
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.708860759493671,2.0,-1.937603886970975,3.6969696969696972,-7.163262854862393,22.44917552347506
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.759493670886076,2.0,-1.8869709755785702,3.6969696969696972,-6.976074515775321,22.41314837006043
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.810126582278481,2.0,-1.8363380641861653,3.6969696969696972,-6.788886176688248,22.377179034171526
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.8607594936708862,2.0,-1.78570515279376,3.6969696969696972,-6.601697837601174,22.34126742302092
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.911392405063291,2.0,-1.735072241401355,3.6969696969696972,-6.414509498514101,22.305413443970114
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,3.962025316455696,2.0,-1.6844393300089502,3.6969696969696972,-6.227321159427029,22.269617004529294
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.012658227848101,2.0,-1.6338064186165449,3.6969696969696972,-6.040132820339954,22.233878012357028
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.063291139240507,2.0,-1.5831735072241395,3.6969696969696972,-5.85294448125288,22.198196375260135
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.113924050632911,2.0,-1.532540595831735,3.6969696969696972,-5.665756142165809,22.16257200119333
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.1645569620253164,2.0,-1.4819076844393297,3.6969696969696972,-5.478567803078735,22.1270047982591
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.215189873417722,2.0,-1.4312747730469244,3.6969696969696972,-5.29137946399166,22.091494674707366
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.265822784810126,2.0,-1.38064186165452,3.6969696969696972,-5.104191124904589,22.056041538935325
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.3164556962025316,2.0,-1.3300089502621146,3.6969696969696972,-4.917002785817515,22.020645299487175
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.367088607594937,2.0,-1.2793760388697093,3.6969696969696972,-4.72981444673044,21.98530586505386
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.417721518987342,2.0,-1.228743127477304,3.6969696969696972,-4.5426261076433665,21.9500231444729
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.468354430379747,2.0,-1.1781102160848995,3.6969696969696972,-4.355437768556295,21.91479704672808
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.518987341772152,2.0,-1.1274773046924942,3.6969696969696972,-4.168249429469221,21.879627480949274
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.5696202531645564,2.0,-1.0768443933000897,3.6969696969696972,-3.98106109038215,21.84451435641217
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.620253164556962,2.0,-1.0262114819076844,3.6969696969696972,-3.793872751295076,21.809457582538073
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.670886075949367,2.0,-0.9755785705152791,3.6969696969696972,-3.6066844122080015,21.774457068893625
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.7215189873417724,2.0,-0.9249456591228737,3.6969696969696972,-3.4194960731209276,21.739512725190632
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.772151898734177,2.0,-0.8743127477304693,3.6969696969696972,-3.2323077340338564,21.704624461285764
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.822784810126582,2.0,-0.823679836338064,3.6969696969696972,-3.045119394946782,21.669792187180374
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.8734177215189876,2.0,-0.7730469249456586,3.6969696969696972,-2.8579310558597077,21.635015813020257
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.924050632911392,2.0,-0.7224140135532542,3.6969696969696972,-2.670742716772637,21.600295249095378
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,4.974683544303797,2.0,-0.6717811021608489,3.6969696969696972,-2.4835543776855626,21.56563040583971
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.025316455696203,2.0,-0.6211481907684435,3.6969696969696972,-2.2963660385984883,21.53102119383092
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.075949367088608,2.0,-0.5705152793760382,3.6969696969696972,-2.109177699511414,21.496467523790233
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.1265822784810124,2.0,-0.5198823679836337,3.6969696969696972,-1.921989360424343,21.46196930658211
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.177215189873418,2.0,-0.4692494565912284,3.6969696969696972,-1.7348010213372689,21.42752645321407
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.227848101265822,2.0,-0.41861654519882396,3.6969696969696972,-1.5476126822501979,21.39313887483648
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.2784810126582276,2.0,-0.36798363380641863,3.6969696969696972,-1.3604243431631236,21.358806482742246
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.329113924050633,2.0,-0.3173507224140133,3.6969696969696972,-1.1732360040760492,21.32452918836668
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.379746835443038,2.0,-0.26671781102160796,3.6969696969696972,-0.986047664988975,21.29030690328718
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.4303797468354436,2.0,-0.21608489962920263,3.6969696969696972,-0.7988593259019007,21.256139539223096
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.481012658227848,2.0,-0.1654519882367982,3.6969696969696972,-0.6116709868148297,21.22202700803541
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.531645569620253,2.0,-0.11481907684439285,3.6969696969696972,-0.4244826477277554,21.18796922172659
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.582278481012658,2.0,-0.06418616545198841,3.6969696969696972,-0.23729430864068443,21.153966092440285
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.632911392405063,2.0,-0.013553254059583075,3.6969696969696972,-0.05010596955361016,21.120017532461176
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.6835443037974684,2.0,0.03707965733282226,3.6969696969696972,0.13708236953346412,21.086123454214704
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.734177215189874,2.0,0.08771256872522759,3.6969696969696972,0.3242707086205384,21.052283770266826
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.784810126582278,2.0,0.13834548011763204,3.6969696969696972,0.5114590477076094,21.018498393323853
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.8354430379746836,2.0,0.18897839151003737,3.6969696969696972,0.6986473867946836,20.984767236232155
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.886075949367088,2.0,0.23961130290244181,3.6969696969696972,0.8858357258817546,20.951090211978002
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.936708860759493,2.0,0.29024421429484715,3.6969696969696972,1.073024064968829,20.917467233687265
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,5.987341772151899,2.0,0.3408771256872525,3.6969696969696972,1.2602124040559033,20.883898214625283
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.037974683544304,2.0,0.3915100370796578,3.6969696969696972,1.4474007431429774,20.85038306819654
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.088607594936709,2.0,0.44214294847206315,3.6969696969696972,1.6345890822300517,20.816921707944523
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.139240506329114,2.0,0.4927758598644676,3.6969696969696972,1.8217774213171227,20.78351404755147
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.189873417721519,2.0,0.5434087712568729,3.6969696969696972,2.008965760404197,20.750160000838115
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.240506329113924,2.0,0.5940416826492774,3.6969696969696972,2.196154099491268,20.71685948176353
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.291139240506329,2.0,0.6446745940416827,3.6969696969696972,2.3833424385783424,20.683612404424842
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.341772151898734,2.0,0.695307505434088,3.6969696969696972,2.5705307776654167,20.650418683057055
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.3924050632911396,2.0,0.7459404168264934,3.6969696969696972,2.757719116752491,20.61727823203279
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.443037974683545,2.0,0.7965733282188987,3.6969696969696972,2.944907455839565,20.584190965862117
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.493670886075949,2.0,0.8472062396113031,3.6969696969696972,3.132095794926636,20.551156799192267
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.544303797468354,2.0,0.8978391510037076,3.6969696969696972,3.319284134013707,20.518175646807485
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.594936708860759,2.0,0.9484720623961129,3.6969696969696972,3.5064724731007813,20.48524742362874
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.6455696202531644,2.0,0.9991049737885183,3.6969696969696972,3.6936608121878556,20.452372044713552
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.69620253164557,2.0,1.0497378851809236,3.6969696969696972,3.88084915127493,20.419549425255777
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.746835443037975,2.0,1.100370796573329,3.6969696969696972,4.068037490362004,20.386779480585336
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.7974683544303796,2.0,1.1510037079657334,3.6969696969696972,4.255225829449075,20.354062126168063
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.848101265822785,2.0,1.2016366193581387,3.6969696969696972,4.44241416853615,20.321397277605424
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.898734177215189,2.0,1.2522695307505431,3.6969696969696972,4.62960250762322,20.288784850634368
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,6.949367088607595,2.0,1.3029024421429485,3.6969696969696972,4.816790846710295,20.256224761127033
q_post_specific_likeability,q_post_specific_mentacy_belief_scale,high,2.0,7.0,2.0,1.3535353535353538,3.6969696969696972,5.003979185797369,20.223716925090596
