focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentism,like_c,mentism_c,like_x_mentism,predicted_completions
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.759493670886076,1.0,-1.8252520918257882,2.9491525423728815,-5.3829468470794435,10.649445319553946
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.810126582278481,1.0,-1.7746191804333833,2.9491525423728815,-5.233622667718792,10.715116763192082
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.8607594936708862,1.0,-1.723986269040978,2.9491525423728815,-5.084298488358138,10.781193179895022
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.911392405063291,1.0,-1.673353357648573,2.9491525423728815,-4.934974308997487,10.847677066991503
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.962025316455696,1.0,-1.6227204462561682,2.9491525423728815,-4.785650129636835,10.914570937210414
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.012658227848101,1.0,-1.5720875348637628,2.9491525423728815,-4.636325950276182,10.981877318775785
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.063291139240507,1.0,-1.5214546234713575,2.9491525423728815,-4.487001770915529,11.049598755502329
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.113924050632911,1.0,-1.470821712078953,2.9491525423728815,-4.337677591554879,11.117737806891569
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.1645569620253164,1.0,-1.4201888006865477,2.9491525423728815,-4.188353412194226,11.186297048228603
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.215189873417722,1.0,-1.3695558892941424,2.9491525423728815,-4.039029232833573,11.255279070679421
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.265822784810126,1.0,-1.318922977901738,2.9491525423728815,-3.8897050534729223,11.324686481388825
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.3164556962025316,1.0,-1.2682900665093326,2.9491525423728815,-3.7403808741122693,11.394521903578985
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.367088607594937,1.0,-1.2176571551169273,2.9491525423728815,-3.5910566947516163,11.464787976648577
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.417721518987342,1.0,-1.167024243724522,2.9491525423728815,-3.4417325153909633,11.535487356272533
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.468354430379747,1.0,-1.1163913323321175,2.9491525423728815,-3.292408336030313,11.606622714502402
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.518987341772152,1.0,-1.0657584209397122,2.9491525423728815,-3.14308415666966,11.678196739867367
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.5696202531645564,1.0,-1.0151255095473077,2.9491525423728815,-2.9937599773090096,11.75021213747583
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.620253164556962,1.0,-0.9644925981549024,2.9491525423728815,-2.8444357979483565,11.822671629117668
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.670886075949367,1.0,-0.9138596867624971,2.9491525423728815,-2.6951116185877035,11.89557795336708
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.7215189873417724,1.0,-0.8632267753700917,2.9491525423728815,-2.5457874392270505,11.968933865686118
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.772151898734177,1.0,-0.8125938639776873,2.9491525423728815,-2.3964632598663997,12.042742138528812
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.822784810126582,1.0,-0.761960952585282,2.9491525423728815,-2.2471390805057467,12.117005561445959
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.8734177215189876,1.0,-0.7113280411928766,2.9491525423728815,-2.0978149011450937,12.191726941190533
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.924050632911392,1.0,-0.6606951298004722,2.9491525423728815,-1.9484907217844434,12.266909101823803
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.974683544303797,1.0,-0.6100622184080668,2.9491525423728815,-1.7991665424237904,12.342554884822045
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.025316455696203,1.0,-0.5594293070156615,2.9491525423728815,-1.6498423630631374,12.418667149183916
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.075949367088608,1.0,-0.5087963956232562,2.9491525423728815,-1.5005181837024844,12.49524877153855
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.1265822784810124,1.0,-0.45816348423085174,2.9491525423728815,-1.351194004341834,12.572302646254247
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.177215189873418,1.0,-0.4075305728384464,2.9491525423728815,-1.201869824981181,12.649831685547884
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.227848101265822,1.0,-0.35689766144604196,2.9491525423728815,-1.0525456456205307,12.72783881959495
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.2784810126582276,1.0,-0.3062647500536366,2.9491525423728815,-0.9032214662598775,12.806326996640337
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.329113924050633,1.0,-0.2556318386612313,2.9491525423728815,-0.7538972868992245,12.885299183109733
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.379746835443038,1.0,-0.20499892726882596,2.9491525423728815,-0.6045731075385715,12.964758363721739
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.4303797468354436,1.0,-0.15436601587642063,2.9491525423728815,-0.45524892817791845,13.044707541600692
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.481012658227848,1.0,-0.10373310448401618,2.9491525423728815,-0.30592474881726806,13.125149738390155
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.531645569620253,1.0,-0.05310019309161085,2.9491525423728815,-0.15660056945661505,13.20608799436713
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.582278481012658,1.0,-0.002467281699206403,2.9491525423728815,-0.007276390095964646,13.287525368556931
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.632911392405063,1.0,0.04816562969319893,2.9491525423728815,0.1420477892646884,13.369464938848845
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.6835443037974684,1.0,0.09879854108560426,2.9491525423728815,0.2913719686253414,13.451909802112429
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.734177215189874,1.0,0.1494314524780096,2.9491525423728815,0.44069614798599444,13.53486307431457
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.784810126582278,1.0,0.20006436387041404,2.9491525423728815,0.5900203273466448,13.618327890637225
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.8354430379746836,1.0,0.2506972752628194,2.9491525423728815,0.7393445067072979,13.702307405595953
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.886075949367088,1.0,0.3013301866552238,2.9491525423728815,0.8886686860679482,13.78680479315911
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.936708860759493,1.0,0.35196309804762915,2.9491525423728815,1.0379928654286013,13.871823246867827
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.987341772151899,1.0,0.4025960094400345,2.9491525423728815,1.1873170447892543,13.957365979956672
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.037974683544304,1.0,0.4532289208324398,2.9491525423728815,1.3366412241499073,14.043436225475144
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.088607594936709,1.0,0.5038618322248452,2.9491525423728815,1.4859654035105603,14.130037236409837
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.139240506329114,1.0,0.5544947436172496,2.9491525423728815,1.6352895828712108,14.21717228580737
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.189873417721519,1.0,0.6051276550096549,2.9491525423728815,1.7846137622318639,14.304844666898122
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.240506329113924,1.0,0.6557605664020594,2.9491525423728815,1.9339379415925142,14.393057693220683
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.291139240506329,1.0,0.7063934777944647,2.9491525423728815,2.083262120953167,14.481814698747092
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.341772151898734,1.0,0.75702638918687,2.9491525423728815,2.2325863003138204,14.571119038008824
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.3924050632911396,1.0,0.8076593005792754,2.9491525423728815,2.3819104796744734,14.660974086223602
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.443037974683545,1.0,0.8582922119716807,2.9491525423728815,2.5312346590351265,14.751383239422953
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.493670886075949,1.0,0.9089251233640852,2.9491525423728815,2.680558838395777,14.842349914580536
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.544303797468354,1.0,0.9595580347564896,2.9491525423728815,2.829883017756427,14.933877549741322
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.594936708860759,1.0,1.010190946148895,2.9491525423728815,2.97920719711708,15.025969604151507
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.6455696202531644,1.0,1.0608238575413003,2.9491525423728815,3.128531376477733,15.118629558389271
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.69620253164557,1.0,1.1114567689337056,2.9491525423728815,3.277855555838386,15.211860914496295
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.746835443037975,1.0,1.162089680326111,2.9491525423728815,3.427179735199039,15.305667196110157
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.7974683544303796,1.0,1.2127225917185154,2.9491525423728815,3.5765039145596895,15.40005194859749
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.848101265822785,1.0,1.2633555031109207,2.9491525423728815,3.7258280939203425,15.495018739187955
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.898734177215189,1.0,1.3139884145033252,2.9491525423728815,3.875152273280993,15.590571157109103
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.949367088607595,1.0,1.3646213258957305,2.9491525423728815,4.024476452641646,15.686712813722005
q_post_specific_likeability,q_post_specific_mentism,high,1.0,7.0,1.0,1.4152542372881358,2.9491525423728815,4.173800632002299,15.783447342657752
