focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentism,like_c,mentism_c,like_x_mentism,predicted_completions
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.8607594936708862,1.0,-1.7474879290095258,2.845360824742268,-4.972233694913703,16.38874749273699
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.911392405063291,1.0,-1.6968550176171209,2.845360824742268,-4.828164792395107,16.365395976128465
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.962025316455696,1.0,-1.646222106224716,2.845360824742268,-4.684095889876511,16.342077731942272
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.012658227848101,1.0,-1.5955891948323107,2.845360824742268,-4.540026987357915,16.31879271277017
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.063291139240507,1.0,-1.5449562834399053,2.845360824742268,-4.395958084839318,16.295540871271477
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.113924050632911,1.0,-1.4943233720475009,2.845360824742268,-4.251889182320724,16.272322160172976
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.1645569620253164,1.0,-1.4436904606550955,2.845360824742268,-4.1078202798021275,16.24913653226878
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.215189873417722,1.0,-1.3930575492626902,2.845360824742268,-3.963751377283531,16.22598394042028
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.265822784810126,1.0,-1.3424246378702858,2.845360824742268,-3.819682474764937,16.202864337556054
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.3164556962025316,1.0,-1.2917917264778804,2.845360824742268,-3.6756135722463403,16.17977767667171
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.367088607594937,1.0,-1.241158815085475,2.845360824742268,-3.5315446697277437,16.15672391082985
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.417721518987342,1.0,-1.1905259036930698,2.845360824742268,-3.387475767209147,16.133702993159957
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.468354430379747,1.0,-1.1398929923006653,2.845360824742268,-3.243406864690553,16.110714876858292
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.518987341772152,1.0,-1.08926008090826,2.845360824742268,-3.0993379621719566,16.087759515187805
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.5696202531645564,1.0,-1.0386271695158555,2.845360824742268,-2.955269059653362,16.064836861478046
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.620253164556962,1.0,-0.9879942581234502,2.845360824742268,-2.8112001571347656,16.04194686912505
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.670886075949367,1.0,-0.9373613467310449,2.845360824742268,-2.667131254616169,16.019089491591266
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.7215189873417724,1.0,-0.8867284353386395,2.845360824742268,-2.5230623520975723,15.996264682405453
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.772151898734177,1.0,-0.8360955239462351,2.845360824742268,-2.3789934495789784,15.973472395162577
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.822784810126582,1.0,-0.7854626125538298,2.845360824742268,-2.234924547060382,15.95071258352373
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.8734177215189876,1.0,-0.7348297011614244,2.845360824742268,-2.090855644541785,15.927985201216027
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.924050632911392,1.0,-0.68419678976902,2.845360824742268,-1.946786742023191,15.905290202032518
q_post_specific_likeability,q_post_specific_mentism,high,1.0,4.974683544303797,1.0,-0.6335638783766147,2.845360824742268,-1.8027178395045944,15.882627539832086
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.025316455696203,1.0,-0.5829309669842093,2.845360824742268,-1.6586489369859978,15.859997168539365
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.075949367088608,1.0,-0.532298055591804,2.845360824742268,-1.5145800344674012,15.837399042144636
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.1265822784810124,1.0,-0.48166514419939954,2.845360824742268,-1.370511131948807,15.814833114703735
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.177215189873418,1.0,-0.4310322328069942,2.845360824742268,-1.2264422294302104,15.792299340337964
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.227848101265822,1.0,-0.38039932141458976,2.845360824742268,-1.0823733269116163,15.769797673233995
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.2784810126582276,1.0,-0.32976641002218443,2.845360824742268,-0.9383044243930196,15.747328067643776
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.329113924050633,1.0,-0.2791334986297791,2.845360824742268,-0.794235521874423,15.724890477884442
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.379746835443038,1.0,-0.22850058723737376,2.845360824742268,-0.6501666193558264,15.702484858338217
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.4303797468354436,1.0,-0.17786767584496843,2.845360824742268,-0.5060977168372298,15.680111163452322
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.481012658227848,1.0,-0.127234764452564,2.845360824742268,-0.3620288143186357,15.657769347738887
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.531645569620253,1.0,-0.07660185306015865,2.845360824742268,-0.21795991180003907,15.635459365774853
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.582278481012658,1.0,-0.02596894166775421,2.845360824742268,-0.07389100928144497,15.613181172201886
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.632911392405063,1.0,0.024663969724651125,2.845360824742268,0.07017789323715165,15.590934721726274
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.6835443037974684,1.0,0.07529688111705646,2.845360824742268,0.2142467957557483,15.56871996911885
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.734177215189874,1.0,0.1259297925094618,2.845360824742268,0.3583156982743449,15.546536869214886
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.784810126582278,1.0,0.17656270390186624,2.845360824742268,0.502384600792939,15.524385376914008
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.8354430379746836,1.0,0.22719561529427157,2.845360824742268,0.6464535033115356,15.502265447180104
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.886075949367088,1.0,0.277828526686676,2.845360824742268,0.7905224058301297,15.480177035041233
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.936708860759493,1.0,0.32846143807908135,2.845360824742268,0.9345913083487264,15.45812009558953
q_post_specific_likeability,q_post_specific_mentism,high,1.0,5.987341772151899,1.0,0.3790943494714867,2.845360824742268,1.0786602108673229,15.436094583981118
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.037974683544304,1.0,0.429727260863892,2.845360824742268,1.2227291133859195,15.414100455436017
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.088607594936709,1.0,0.48036017225629735,2.845360824742268,1.366798015904516,15.392137665238048
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.139240506329114,1.0,0.5309930836487018,2.845360824742268,1.5108669184231103,15.37020616873475
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.189873417721519,1.0,0.5816259950411071,2.845360824742268,1.6549358209417069,15.348305921337284
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.240506329113924,1.0,0.6322589064335116,2.845360824742268,1.799004723460301,15.326436878520342
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.291139240506329,1.0,0.6828918178259169,2.845360824742268,1.9430736259788977,15.30459899582206
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.341772151898734,1.0,0.7335247292183222,2.845360824742268,2.0871425284974943,15.282792228843924
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.3924050632911396,1.0,0.7841576406107276,2.845360824742268,2.231211431016091,15.26101653325068
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.443037974683545,1.0,0.8347905520031329,2.845360824742268,2.3752803335346875,15.23927186477025
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.493670886075949,1.0,0.8854234633955373,2.845360824742268,2.5193492360532814,15.217558179193631
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.544303797468354,1.0,0.9360563747879418,2.845360824742268,2.663418138571876,15.195875432374816
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.594936708860759,1.0,0.9866892861803471,2.845360824742268,2.8074870410904724,15.174223580230695
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.6455696202531644,1.0,1.0373221975727525,2.845360824742268,2.951555943609069,15.152602578740975
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.69620253164557,1.0,1.0879551089651578,2.845360824742268,3.0956248461276656,15.131012383948082
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.746835443037975,1.0,1.1385880203575631,2.845360824742268,3.2396937486462623,15.109452951957076
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.7974683544303796,1.0,1.1892209317499676,2.845360824742268,3.383762651164856,15.08792423893556
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.848101265822785,1.0,1.239853843142373,2.845360824742268,3.527831553683453,15.066426201113591
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.898734177215189,1.0,1.2904867545347773,2.845360824742268,3.671900456202047,15.044958794783595
q_post_specific_likeability,q_post_specific_mentism,high,1.0,6.949367088607595,1.0,1.3411196659271827,2.845360824742268,3.815969358720644,15.02352197630027
q_post_specific_likeability,q_post_specific_mentism,high,1.0,7.0,1.0,1.391752577319588,2.845360824742268,3.9600382612392404,15.002115702080506
